22/03/2022 15:07:58: File Created!
22/03/2022 15:07:58:086, robot_pos_w_timestamp, 1647957997725, 536.68, 303.07, 194.86, 2.29, 0.04, 3.08, tool_force, -0.31, 0.95, 5.8, actual_rep, 1, curr_step, 1, track_size, 95, robot_vel, 0.0, joints_pos, 44.78, 53.8, -23.48, -81.06, 24.14, 46.07, 63.1, tool_torque, 0.182, -0.0030, 0.049, tool_momentum, 0.182, -0.0030, 0.049, robot_mode, normal, 
22/03/2022 15:08:27:468, robot_pos_w_timestamp, 1647958026775, 539.9, 302.37, 193.93, 2.3, 0.05, 3.08, tool_force, 1.12, 1.33, 5.99, actual_rep, 2, curr_step, 4, track_size, 95, robot_vel, 29.57, joints_pos, 45.73, 54.51, -25.4, -80.66, 26.21, 46.21, 60.9, tool_torque, 0.273, -0.356, 0.367, tool_momentum, 0.286, -0.365, 0.368, robot_mode, normal, 
22/03/2022 15:08:27:614, robot_pos_w_timestamp, 1647958026925, 544.6, 297.6, 194.93, 2.31, 0.06, 3.06, tool_force, 1.03, 1.79, 5.89, actual_rep, 2, curr_step, 6, track_size, 95, robot_vel, 59.14, joints_pos, 45.47, 54.49, -25.78, -80.75, 26.21, 45.29, 60.26, tool_torque, 0.472, -0.365, 0.415, tool_momentum, 0.471, -0.369, 0.415, robot_mode, normal, 
22/03/2022 15:08:27:767, robot_pos_w_timestamp, 1647958027073, 548.12, 291.09, 195.61, 2.31, 0.06, 3.06, tool_force, 1.5, 1.81, 5.64, actual_rep, 2, curr_step, 7, track_size, 95, robot_vel, 51.13, joints_pos, 44.9, 54.44, -25.95, -80.81, 26.33, 45.21, 59.4, tool_torque, 0.44, -0.571, 0.414, tool_momentum, 0.432, -0.559, 0.414, robot_mode, normal, 
22/03/2022 15:08:27:918, robot_pos_w_timestamp, 1647958027223, 551.56, 283.79, 195.41, 2.3, 0.07, 3.06, tool_force, 1.65, 1.15, 6.02, actual_rep, 2, curr_step, 8, track_size, 95, robot_vel, 53.5, joints_pos, 44.27, 54.47, -26.02, -80.81, 26.04, 45.3, 59.11, tool_torque, 0.124, -0.555, 0.339, tool_momentum, 0.108, -0.514, 0.337, robot_mode, normal, 
22/03/2022 15:08:28:070, robot_pos_w_timestamp, 1647958027372, 554.38, 277.66, 195.36, 2.3, 0.07, 3.07, tool_force, 1.71, 1.02, 5.78, actual_rep, 2, curr_step, 8, track_size, 95, robot_vel, 41.36, joints_pos, 43.72, 54.5, -26.08, -80.8, 25.68, 45.38, 59.01, tool_torque, 0.081, -0.594, 0.375, tool_momentum, 0.082, -0.593, 0.375, robot_mode, normal, 
22/03/2022 15:08:28:221, robot_pos_w_timestamp, 1647958027524, 557.35, 270.49, 195.14, 2.3, 0.07, 3.07, tool_force, 1.6, 1.96, 5.72, actual_rep, 2, curr_step, 9, track_size, 95, robot_vel, 51.39, joints_pos, 43.08, 54.47, -26.08, -80.91, 25.43, 45.26, 58.75, tool_torque, 0.39, -0.465, 0.418, tool_momentum, 0.384, -0.447, 0.415, robot_mode, normal, 
22/03/2022 15:08:28:372, robot_pos_w_timestamp, 1647958027672, 559.67, 263.86, 194.97, 2.29, 0.08, 3.07, tool_force, 1.48, 1.8, 5.73, actual_rep, 2, curr_step, 10, track_size, 95, robot_vel, 45.87, joints_pos, 42.52, 54.42, -26.08, -81.06, 25.05, 45.13, 58.62, tool_torque, 0.442, -0.563, 0.445, tool_momentum, 0.441, -0.566, 0.445, robot_mode, normal, 
22/03/2022 15:08:28:524, robot_pos_w_timestamp, 1647958027822, 562.05, 257.09, 194.66, 2.29, 0.08, 3.08, tool_force, 1.17, 1.52, 5.92, actual_rep, 2, curr_step, 11, track_size, 95, robot_vel, 48.36, joints_pos, 41.87, 54.42, -26.06, -81.12, 24.81, 45.22, 58.28, tool_torque, 0.234, -0.629, 0.444, tool_momentum, 0.243, -0.643, 0.444, robot_mode, normal, 
22/03/2022 15:08:28:671, robot_pos_w_timestamp, 1647958027971, 564.5, 250.39, 194.22, 2.28, 0.08, 3.08, tool_force, 1.21, 1.75, 5.87, actual_rep, 2, curr_step, 11, track_size, 95, robot_vel, 48.52, joints_pos, 41.21, 54.41, -26.02, -81.19, 24.77, 45.21, 57.98, tool_torque, 0.318, -0.597, 0.446, tool_momentum, 0.325, -0.612, 0.446, robot_mode, normal, 
22/03/2022 15:08:28:828, robot_pos_w_timestamp, 1647958028121, 566.8, 243.63, 193.94, 2.28, 0.08, 3.08, tool_force, 1.01, 1.92, 5.67, actual_rep, 2, curr_step, 12, track_size, 95, robot_vel, 45.55, joints_pos, 40.55, 54.39, -26.01, -81.3, 24.75, 45.16, 57.47, tool_torque, 0.462, -0.498, 0.472, tool_momentum, 0.459, -0.506, 0.474, robot_mode, normal, 
22/03/2022 15:08:28:977, robot_pos_w_timestamp, 1647958028271, 569.05, 236.92, 193.69, 2.28, 0.08, 3.08, tool_force, 1.34, 1.98, 5.49, actual_rep, 2, curr_step, 13, track_size, 95, robot_vel, 51.44, joints_pos, 39.9, 54.36, -25.98, -81.39, 24.75, 45.14, 56.87, tool_torque, 0.496, -0.599, 0.481, tool_momentum, 0.509, -0.623, 0.484, robot_mode, normal, 
22/03/2022 15:08:29:127, robot_pos_w_timestamp, 1647958028419, 571.14, 230.0, 193.35, 2.28, 0.08, 3.09, tool_force, 1.15, 1.5, 6.1, actual_rep, 2, curr_step, 14, track_size, 95, robot_vel, 50.87, joints_pos, 39.25, 54.38, -25.99, -81.42, 24.62, 45.34, 56.32, tool_torque, 0.202, -0.615, 0.465, tool_momentum, 0.204, -0.618, 0.464, robot_mode, rotation_overlay, 
22/03/2022 15:08:29:298, robot_pos_w_timestamp, 1647958028564, 572.78, 226.83, 193.05, 2.28, 0.08, 3.09, tool_force, 0.93, 1.27, 6.13, actual_rep, 2, curr_step, 14, track_size, 95, robot_vel, 24.42, joints_pos, 38.77, 54.42, -25.76, -81.28, 24.43, 45.47, 56.09, tool_torque, 0.215, -0.708, 0.399, tool_momentum, 0.221, -0.826, 0.397, robot_mode, rotation_overlay, 
22/03/2022 15:08:29:434, robot_pos_w_timestamp, 1647958028699, 573.0, 226.05, 191.78, 2.29, 0.08, 3.09, tool_force, 1.51, 1.49, 5.69, actual_rep, 2, curr_step, 14, track_size, 95, robot_vel, 19.67, joints_pos, 38.74, 54.57, -25.79, -81.24, 24.15, 45.4, 55.74, tool_torque, 0.297, -0.407, 0.426, tool_momentum, 0.29, -0.403, 0.426, robot_mode, rotation_overlay, 
22/03/2022 15:08:29:581, robot_pos_w_timestamp, 1647958028847, 573.78, 224.61, 191.74, 2.33, 0.09, 3.1, tool_force, 1.75, 1.04, 5.7, actual_rep, 2, curr_step, 14, track_size, 95, robot_vel, 12.84, joints_pos, 38.68, 54.62, -25.89, -81.19, 24.08, 45.44, 53.35, tool_torque, 0.206, -0.603, 0.451, tool_momentum, 0.205, -0.601, 0.45, robot_mode, rotation_overlay, 
22/03/2022 15:08:29:729, robot_pos_w_timestamp, 1647958028999, 574.49, 222.7, 192.04, 2.4, 0.09, 3.1, tool_force, 1.38, 1.82, 5.35, actual_rep, 2, curr_step, 14, track_size, 95, robot_vel, 15.58, joints_pos, 38.47, 54.55, -25.84, -81.26, 24.05, 45.31, 49.13, tool_torque, 0.563, -0.548, 0.471, tool_momentum, 0.578, -0.542, 0.469, robot_mode, rotation_overlay, 
22/03/2022 15:08:29:884, robot_pos_w_timestamp, 1647958029147, 575.07, 220.46, 192.52, 2.46, 0.1, 3.11, tool_force, 0.78, 2.64, 5.74, actual_rep, 2, curr_step, 15, track_size, 95, robot_vel, 15.48, joints_pos, 38.23, 54.43, -25.78, -81.39, 24.06, 45.14, 45.48, tool_torque, 0.73, -0.464, 0.456, tool_momentum, 0.723, -0.461, 0.456, robot_mode, rotation_overlay, 
22/03/2022 15:08:30:030, robot_pos_w_timestamp, 1647958029297, 575.62, 218.37, 192.8, 2.49, 0.1, 3.11, tool_force, 0.72, 2.15, 5.75, actual_rep, 2, curr_step, 15, track_size, 95, robot_vel, 16.6, joints_pos, 38.16, 54.41, -25.92, -81.45, 23.99, 45.1, 43.89, tool_torque, 0.507, -0.306, 0.383, tool_momentum, 0.503, -0.303, 0.382, robot_mode, rotation_overlay, 
22/03/2022 15:08:30:183, robot_pos_w_timestamp, 1647958029426, 575.73, 217.9, 192.8, 2.49, 0.1, 3.11, tool_force, 0.58, 2.41, 6.46, actual_rep, 2, curr_step, 15, track_size, 95, robot_vel, 1.12, joints_pos, 38.17, 54.42, -25.97, -81.45, 23.95, 45.1, 43.77, tool_torque, 0.464, -0.261, 0.317, tool_momentum, 0.434, -0.245, 0.311, robot_mode, rotation_overlay, 
22/03/2022 15:08:30:333, robot_pos_w_timestamp, 1647958029576, 576.21, 217.13, 191.38, 2.47, 0.1, 3.11, tool_force, 0.77, 1.59, 5.58, actual_rep, 2, curr_step, 15, track_size, 95, robot_vel, 15.45, joints_pos, 38.04, 54.56, -25.98, -81.44, 24.39, 44.97, 44.49, tool_torque, 0.366, -0.247, 0.034, tool_momentum, 0.364, -0.248, 0.034, robot_mode, rotation_overlay, 
22/03/2022 15:08:30:482, robot_pos_w_timestamp, 1647958029726, 576.86, 215.66, 191.28, 2.42, 0.09, 3.1, tool_force, 0.44, 1.16, 5.61, actual_rep, 2, curr_step, 15, track_size, 95, robot_vel, 10.45, joints_pos, 37.86, 54.57, -25.98, -81.45, 24.62, 44.96, 47.1, tool_torque, 0.24, -0.195, -0.0030, tool_momentum, 0.252, -0.208, -0.0020, robot_mode, rotation_overlay, 
22/03/2022 15:08:30:636, robot_pos_w_timestamp, 1647958029874, 577.19, 214.27, 191.4, 2.33, 0.09, 3.09, tool_force, 0.7, 1.09, 6.18, actual_rep, 2, curr_step, 15, track_size, 95, robot_vel, 8.48, joints_pos, 37.77, 54.57, -26.05, -81.46, 24.65, 45.04, 51.99, tool_torque, 0.067, -0.28, -0.026, tool_momentum, 0.062, -0.271, -0.026, robot_mode, rotation_overlay, 
22/03/2022 15:08:30:787, robot_pos_w_timestamp, 1647958030024, 577.4, 212.76, 191.8, 2.22, 0.09, 3.09, tool_force, 0.18, 0.78, 6.52, actual_rep, 2, curr_step, 16, track_size, 95, robot_vel, 6.33, joints_pos, 37.95, 54.64, -26.47, -81.45, 24.67, 45.27, 58.42, tool_torque, -0.179, -0.041, -0.096, tool_momentum, -0.199, -0.04, -0.098, robot_mode, rotation_overlay, 
22/03/2022 15:08:30:942, robot_pos_w_timestamp, 1647958030175, 577.78, 211.69, 191.96, 2.13, 0.08, 3.08, tool_force, 0.0, 0.56, 6.48, actual_rep, 2, curr_step, 16, track_size, 95, robot_vel, 8.35, joints_pos, 38.05, 54.73, -26.78, -81.39, 24.74, 45.46, 63.67, tool_torque, -0.207, 0.062, -0.12, tool_momentum, -0.214, 0.064, -0.12, robot_mode, rotation_overlay, 
22/03/2022 15:08:31:092, robot_pos_w_timestamp, 1647958030322, 578.23, 210.55, 192.16, 2.07, 0.08, 3.08, tool_force, 0.44, 0.59, 6.22, actual_rep, 2, curr_step, 16, track_size, 95, robot_vel, 8.98, joints_pos, 37.98, 54.72, -26.82, -81.39, 24.74, 45.46, 66.68, tool_torque, -0.092, -0.117, -0.057, tool_momentum, -0.08, -0.12, -0.057, robot_mode, rotation_overlay, 
22/03/2022 15:08:31:237, robot_pos_w_timestamp, 1647958030473, 578.66, 209.36, 192.59, 2.04, 0.08, 3.07, tool_force, 0.8, 1.32, 5.66, actual_rep, 2, curr_step, 16, track_size, 95, robot_vel, 8.59, joints_pos, 37.79, 54.6, -26.72, -81.49, 24.82, 45.25, 67.83, tool_torque, 0.276, -0.366, 0.042, tool_momentum, 0.278, -0.369, 0.042, robot_mode, rotation_overlay, 
22/03/2022 15:08:31:392, robot_pos_w_timestamp, 1647958030605, 578.55, 208.98, 192.61, 2.04, 0.08, 3.07, tool_force, 1.15, 1.32, 5.38, actual_rep, 2, curr_step, 16, track_size, 95, robot_vel, 2.47, joints_pos, 37.68, 54.54, -26.59, -81.57, 24.82, 45.16, 67.82, tool_torque, 0.346, -0.559, 0.2, tool_momentum, 0.348, -0.559, 0.2, robot_mode, rotation_overlay, 
22/03/2022 15:08:31:535, robot_pos_w_timestamp, 1647958030757, 578.27, 207.9, 192.23, 2.06, 0.08, 3.08, tool_force, 1.74, 1.78, 5.7, actual_rep, 2, curr_step, 16, track_size, 95, robot_vel, 6.98, joints_pos, 37.64, 54.54, -26.59, -81.64, 24.59, 45.18, 66.6, tool_torque, 0.362, -0.734, 0.495, tool_momentum, 0.356, -0.73, 0.495, robot_mode, rotation_overlay, 
22/03/2022 15:08:31:727, robot_pos_w_timestamp, 1647958030905, 578.81, 206.92, 191.69, 2.12, 0.08, 3.08, tool_force, 1.92, 1.0, 5.86, actual_rep, 2, curr_step, 16, track_size, 95, robot_vel, 10.95, joints_pos, 37.47, 54.62, -26.52, -81.55, 24.55, 45.25, 63.17, tool_torque, 0.172, -0.833, 0.518, tool_momentum, 0.172, -0.834, 0.518, robot_mode, rotation_overlay, 
22/03/2022 15:08:31:843, robot_pos_w_timestamp, 1647958031055, 579.66, 206.04, 191.54, 2.21, 0.09, 3.09, tool_force, 1.77, 0.97, 5.64, actual_rep, 2, curr_step, 16, track_size, 95, robot_vel, 8.02, joints_pos, 37.21, 54.63, -26.35, -81.46, 24.65, 45.28, 57.87, tool_torque, 0.261, -0.864, 0.496, tool_momentum, 0.269, -0.861, 0.495, robot_mode, rotation_overlay, 
22/03/2022 15:08:32:010, robot_pos_w_timestamp, 1647958031207, 580.17, 204.67, 191.82, 2.32, 0.09, 3.09, tool_force, 1.46, 1.79, 5.39, actual_rep, 2, curr_step, 17, track_size, 95, robot_vel, 9.65, joints_pos, 36.87, 54.51, -26.13, -81.52, 24.95, 45.18, 50.86, tool_torque, 0.649, -0.779, 0.491, tool_momentum, 0.666, -0.802, 0.497, robot_mode, rotation_overlay, 
22/03/2022 15:08:32:145, robot_pos_w_timestamp, 1647958031353, 580.48, 203.4, 192.06, 2.41, 0.09, 3.1, tool_force, 0.77, 2.11, 5.6, actual_rep, 2, curr_step, 17, track_size, 95, robot_vel, 8.71, joints_pos, 36.69, 54.45, -26.09, -81.59, 25.19, 45.15, 45.87, tool_torque, 0.674, -0.539, 0.423, tool_momentum, 0.684, -0.55, 0.424, robot_mode, rotation_overlay, 
22/03/2022 15:08:32:337, robot_pos_w_timestamp, 1647958031507, 580.72, 202.11, 192.22, 2.46, 0.09, 3.1, tool_force, 0.67, 1.74, 5.83, actual_rep, 2, curr_step, 17, track_size, 95, robot_vel, 8.95, joints_pos, 36.66, 54.45, -26.23, -81.62, 25.37, 45.2, 42.63, tool_torque, 0.395, -0.442, 0.349, tool_momentum, 0.394, -0.445, 0.35, robot_mode, rotation_overlay, 
22/03/2022 15:08:32:446, robot_pos_w_timestamp, 1647958031652, 580.93, 200.83, 192.29, 2.48, 0.09, 3.11, tool_force, 0.83, 1.57, 6.1, actual_rep, 2, curr_step, 17, track_size, 95, robot_vel, 9.24, joints_pos, 36.68, 54.49, -26.43, -81.63, 25.39, 45.32, 41.62, tool_torque, 0.198, -0.43, 0.289, tool_momentum, 0.197, -0.43, 0.289, robot_mode, rotation_overlay, 
22/03/2022 15:08:32:592, robot_pos_w_timestamp, 1647958031784, 580.9, 200.77, 191.65, 2.48, 0.09, 3.11, tool_force, 1.01, 1.04, 5.96, actual_rep, 2, curr_step, 17, track_size, 95, robot_vel, 11.12, joints_pos, 36.72, 54.58, -26.5, -81.61, 25.53, 45.34, 41.6, tool_torque, 0.064, -0.275, 0.12, tool_momentum, 0.046, -0.259, 0.12, robot_mode, rotation_overlay, 
22/03/2022 15:08:32:742, robot_pos_w_timestamp, 1647958031933, 581.75, 199.48, 190.87, 2.45, 0.09, 3.1, tool_force, 0.31, 0.81, 6.25, actual_rep, 2, curr_step, 17, track_size, 95, robot_vel, 10.69, joints_pos, 36.69, 54.74, -26.75, -81.55, 26.11, 45.34, 42.86, tool_torque, -0.0030, -0.263, -0.023, tool_momentum, -0.011, -0.262, -0.023, robot_mode, rotation_overlay, 
22/03/2022 15:08:32:895, robot_pos_w_timestamp, 1647958032081, 581.81, 198.27, 190.86, 2.38, 0.08, 3.1, tool_force, 0.48, 0.63, 6.23, actual_rep, 2, curr_step, 17, track_size, 95, robot_vel, 10.14, joints_pos, 36.73, 54.78, -26.97, -81.59, 26.3, 45.45, 46.28, tool_torque, -0.106, -0.232, -0.02, tool_momentum, -0.111, -0.225, -0.021, robot_mode, rotation_overlay, 
22/03/2022 15:08:33:049, robot_pos_w_timestamp, 1647958032231, 582.0, 197.02, 191.09, 2.29, 0.08, 3.1, tool_force, -0.02, 0.54, 6.37, actual_rep, 2, curr_step, 17, track_size, 95, robot_vel, 8.76, joints_pos, 36.78, 54.83, -27.23, -81.57, 26.33, 45.66, 51.82, tool_torque, -0.219, -0.075, -0.084, tool_momentum, -0.221, -0.077, -0.085, robot_mode, rotation_overlay, 
22/03/2022 15:08:33:196, robot_pos_w_timestamp, 1647958032379, 582.23, 195.85, 191.26, 2.18, 0.08, 3.09, tool_force, 0.06, 0.19, 6.38, actual_rep, 2, curr_step, 18, track_size, 95, robot_vel, 7.94, joints_pos, 36.87, 54.92, -27.49, -81.49, 26.23, 45.93, 57.95, tool_torque, -0.316, 0.01, -0.087, tool_momentum, -0.315, 0.013, -0.088, robot_mode, rotation_overlay, 
22/03/2022 15:08:33:351, robot_pos_w_timestamp, 1647958032529, 582.41, 194.87, 191.53, 2.1, 0.08, 3.09, tool_force, 0.54, 0.05, 6.24, actual_rep, 2, curr_step, 18, track_size, 95, robot_vel, 8.12, joints_pos, 36.83, 54.92, -27.55, -81.45, 26.06, 46.09, 62.51, tool_torque, -0.299, -0.127, -0.045, tool_momentum, -0.305, -0.124, -0.045, robot_mode, rotation_overlay, 
22/03/2022 15:08:33:502, robot_pos_w_timestamp, 1647958032678, 582.77, 193.78, 191.88, 2.05, 0.07, 3.09, tool_force, 0.96, 0.49, 6.15, actual_rep, 2, curr_step, 18, track_size, 95, robot_vel, 6.79, joints_pos, 36.67, 54.87, -27.48, -81.45, 26.0, 46.12, 64.94, tool_torque, -0.143, -0.38, 0.039, tool_momentum, -0.138, -0.401, 0.039, robot_mode, rotation_overlay, 
22/03/2022 15:08:33:695, robot_pos_w_timestamp, 1647958032828, 582.95, 192.76, 192.3, 2.04, 0.07, 3.08, tool_force, 0.53, 0.92, 5.64, actual_rep, 2, curr_step, 18, track_size, 95, robot_vel, 8.89, joints_pos, 36.45, 54.74, -27.27, -81.52, 25.96, 46.04, 65.48, tool_torque, 0.228, -0.49, 0.164, tool_momentum, 0.231, -0.488, 0.164, robot_mode, rotation_overlay, 
22/03/2022 15:08:33:802, robot_pos_w_timestamp, 1647958032958, 582.72, 192.48, 192.07, 2.04, 0.07, 3.09, tool_force, 1.52, 1.67, 5.83, actual_rep, 2, curr_step, 18, track_size, 95, robot_vel, 8.78, joints_pos, 36.41, 54.74, -27.23, -81.57, 25.87, 46.03, 65.39, tool_torque, 0.341, -0.627, 0.312, tool_momentum, 0.343, -0.623, 0.315, robot_mode, rotation_overlay, 
22/03/2022 15:08:33:964, robot_pos_w_timestamp, 1647958033114, 582.65, 191.47, 191.64, 2.08, 0.08, 3.09, tool_force, 1.92, 1.14, 5.66, actual_rep, 2, curr_step, 18, track_size, 95, robot_vel, 5.78, joints_pos, 36.36, 54.78, -27.23, -81.57, 25.57, 46.07, 63.57, tool_torque, 0.235, -0.789, 0.518, tool_momentum, 0.228, -0.783, 0.516, robot_mode, rotation_overlay, 
22/03/2022 15:08:34:110, robot_pos_w_timestamp, 1647958033266, 583.52, 190.58, 191.25, 2.14, 0.08, 3.1, tool_force, 1.9, 0.96, 5.75, actual_rep, 2, curr_step, 18, track_size, 95, robot_vel, 8.72, joints_pos, 36.23, 54.88, -27.23, -81.44, 25.55, 46.13, 59.8, tool_torque, 0.168, -0.847, 0.51, tool_momentum, 0.169, -0.84, 0.51, robot_mode, rotation_overlay, 
22/03/2022 15:08:34:262, robot_pos_w_timestamp, 1647958033418, 584.03, 189.66, 191.5, 2.24, 0.08, 3.1, tool_force, 1.51, 1.57, 5.59, actual_rep, 2, curr_step, 18, track_size, 95, robot_vel, 6.48, joints_pos, 36.01, 54.81, -27.07, -81.44, 25.6, 46.07, 53.73, tool_torque, 0.457, -0.774, 0.516, tool_momentum, 0.465, -0.79, 0.516, robot_mode, rotation_overlay, 
22/03/2022 15:08:34:411, robot_pos_w_timestamp, 1647958033567, 584.22, 188.26, 191.89, 2.35, 0.08, 3.11, tool_force, 0.89, 2.24, 5.4, actual_rep, 2, curr_step, 19, track_size, 95, robot_vel, 9.96, joints_pos, 35.74, 54.66, -26.89, -81.57, 25.77, 45.93, 47.41, tool_torque, 0.739, -0.547, 0.467, tool_momentum, 0.746, -0.549, 0.468, robot_mode, rotation_overlay, 
22/03/2022 15:08:34:571, robot_pos_w_timestamp, 1647958033717, 584.53, 187.1, 192.13, 2.43, 0.08, 3.11, tool_force, 0.69, 2.41, 5.54, actual_rep, 2, curr_step, 19, track_size, 95, robot_vel, 7.6, joints_pos, 35.62, 54.61, -26.89, -81.62, 25.89, 45.86, 42.83, tool_torque, 0.747, -0.441, 0.429, tool_momentum, 0.744, -0.439, 0.428, robot_mode, rotation_overlay, 
22/03/2022 15:08:34:716, robot_pos_w_timestamp, 1647958033868, 584.74, 185.9, 192.33, 2.47, 0.09, 3.12, tool_force, 0.43, 2.11, 5.84, actual_rep, 2, curr_step, 19, track_size, 95, robot_vel, 6.68, joints_pos, 35.61, 54.61, -27.02, -81.66, 25.95, 45.87, 40.33, tool_torque, 0.495, -0.306, 0.325, tool_momentum, 0.492, -0.306, 0.325, robot_mode, rotation_overlay, 
22/03/2022 15:08:34:875, robot_pos_w_timestamp, 1647958034015, 584.81, 184.84, 192.6, 2.48, 0.09, 3.12, tool_force, -0.31, 1.31, 6.09, actual_rep, 2, curr_step, 19, track_size, 95, robot_vel, 7.31, joints_pos, 35.67, 54.62, -27.22, -81.69, 25.94, 45.93, 39.77, tool_torque, 0.148, -0.141, 0.231, tool_momentum, 0.153, -0.144, 0.232, robot_mode, rotation_overlay, 
22/03/2022 15:08:35:016, robot_pos_w_timestamp, 1647958034153, 584.75, 184.54, 191.77, 2.47, 0.09, 3.12, tool_force, 0.71, 1.55, 5.72, actual_rep, 2, curr_step, 19, track_size, 95, robot_vel, 10.7, joints_pos, 35.64, 54.7, -27.22, -81.7, 26.06, 45.89, 39.97, tool_torque, 0.284, -0.289, 0.09, tool_momentum, 0.294, -0.287, 0.09, robot_mode, normal, 
22/03/2022 15:08:35:167, robot_pos_w_timestamp, 1647958034302, 585.48, 182.62, 191.49, 2.44, 0.09, 3.11, tool_force, -0.02, 1.41, 6.14, actual_rep, 2, curr_step, 19, track_size, 95, robot_vel, 12.65, joints_pos, 35.55, 54.77, -27.42, -81.73, 26.5, 45.86, 41.38, tool_torque, 0.201, -0.149, -0.04, tool_momentum, 0.202, -0.153, -0.04, robot_mode, normal, 
22/03/2022 15:08:35:323, robot_pos_w_timestamp, 1647958034456, 585.58, 181.02, 191.87, 2.37, 0.08, 3.11, tool_force, -0.18, 0.71, 5.95, actual_rep, 2, curr_step, 19, track_size, 95, robot_vel, 11.45, joints_pos, 35.61, 54.77, -27.71, -81.79, 26.65, 45.94, 45.13, tool_torque, -0.083, -0.11, -0.047, tool_momentum, -0.08, -0.112, -0.048, robot_mode, normal, 
22/03/2022 15:08:35:480, robot_pos_w_timestamp, 1647958034604, 585.77, 177.35, 192.61, 2.3, 0.08, 3.11, tool_force, 0.16, 0.79, 6.34, actual_rep, 2, curr_step, 20, track_size, 95, robot_vel, 36.48, joints_pos, 35.6, 54.77, -28.15, -81.89, 26.66, 46.23, 48.78, tool_torque, -0.151, -0.15, -0.067, tool_momentum, -0.146, -0.157, -0.066, robot_mode, normal, 
22/03/2022 15:08:35:620, robot_pos_w_timestamp, 1647958034755, 586.11, 172.41, 193.71, 2.27, 0.08, 3.11, tool_force, 0.65, 0.9, 6.16, actual_rep, 2, curr_step, 21, track_size, 95, robot_vel, 32.08, joints_pos, 35.27, 54.62, -28.29, -82.05, 26.66, 46.42, 50.27, tool_torque, -0.076, -0.333, -0.045, tool_momentum, -0.074, -0.326, -0.047, robot_mode, normal, 
22/03/2022 15:08:35:774, robot_pos_w_timestamp, 1647958034906, 586.2, 165.66, 195.26, 2.26, 0.08, 3.11, tool_force, 1.76, 1.71, 5.7, actual_rep, 2, curr_step, 22, track_size, 95, robot_vel, 44.75, joints_pos, 34.52, 54.26, -28.11, -82.37, 26.78, 46.65, 49.84, tool_torque, 0.319, -0.801, 0.4, tool_momentum, 0.331, -0.811, 0.4, robot_mode, normal, 
22/03/2022 15:08:35:932, robot_pos_w_timestamp, 1647958035058, 585.8, 158.35, 196.92, 2.25, 0.07, 3.12, tool_force, 0.83, 1.6, 6.07, actual_rep, 2, curr_step, 23, track_size, 95, robot_vel, 51.35, joints_pos, 33.89, 53.9, -28.04, -82.71, 26.48, 46.95, 49.66, tool_torque, 0.209, -0.647, 0.385, tool_momentum, 0.208, -0.644, 0.384, robot_mode, normal, 
22/03/2022 15:08:36:226, robot_pos_w_timestamp, 1647958035358, 583.8, 145.03, 201.59, 2.25, 0.06, 3.14, tool_force, 0.9, 1.73, 6.39, actual_rep, 2, curr_step, 25, track_size, 95, robot_vel, 48.64, joints_pos, 32.8, 53.14, -28.03, -83.3, 25.74, 48.26, 49.03, tool_torque, 0.206, -0.641, 0.422, tool_momentum, 0.215, -0.651, 0.422, robot_mode, normal, 
22/03/2022 15:08:36:381, robot_pos_w_timestamp, 1647958035509, 581.9, 138.61, 205.13, 2.25, 0.06, 3.14, tool_force, 1.08, 1.85, 5.87, actual_rep, 2, curr_step, 26, track_size, 95, robot_vel, 49.19, joints_pos, 32.28, 52.49, -27.99, -83.87, 25.63, 48.68, 48.41, tool_torque, 0.26, -0.742, 0.454, tool_momentum, 0.262, -0.742, 0.454, robot_mode, normal, 
22/03/2022 15:08:36:529, robot_pos_w_timestamp, 1647958035660, 579.02, 131.54, 208.91, 2.25, 0.05, -3.14, tool_force, 1.03, 1.61, 6.32, actual_rep, 2, curr_step, 27, track_size, 95, robot_vel, 61.07, joints_pos, 31.8, 51.66, -27.99, -84.77, 25.48, 48.75, 47.68, tool_torque, 0.222, -0.609, 0.432, tool_momentum, 0.245, -0.607, 0.432, robot_mode, normal, 
22/03/2022 15:08:36:682, robot_pos_w_timestamp, 1647958035809, 575.38, 126.44, 213.64, 2.26, 0.04, -3.13, tool_force, 1.57, 2.12, 6.3, actual_rep, 2, curr_step, 28, track_size, 95, robot_vel, 46.06, joints_pos, 31.46, 50.86, -27.98, -85.41, 25.15, 49.6, 46.84, tool_torque, 0.347, -0.826, 0.446, tool_momentum, 0.329, -0.802, 0.44, robot_mode, normal, 
22/03/2022 15:08:36:827, robot_pos_w_timestamp, 1647958035960, 571.05, 121.06, 219.49, 2.26, 0.04, -3.13, tool_force, 0.59, 1.51, 6.21, actual_rep, 2, curr_step, 29, track_size, 95, robot_vel, 51.88, joints_pos, 31.21, 49.71, -27.98, -86.51, 24.82, 49.68, 46.33, tool_torque, 0.335, -0.558, 0.436, tool_momentum, 0.336, -0.57, 0.436, robot_mode, normal, 
22/03/2022 15:08:36:979, robot_pos_w_timestamp, 1647958036111, 567.02, 117.11, 225.41, 2.27, 0.03, -3.13, tool_force, 0.35, 2.27, 6.08, actual_rep, 2, curr_step, 31, track_size, 95, robot_vel, 62.54, joints_pos, 30.97, 48.64, -27.94, -87.38, 24.68, 50.01, 45.45, tool_torque, 0.298, -0.524, 0.413, tool_momentum, 0.285, -0.51, 0.413, robot_mode, normal, 
